s_m,x_m,y_m,z_m,heading_rad,curvature_radpm,slope_pct
3661.0,282.91561399535885,-99.82430637740386,0.0,-4.057993125453612,0.009389827434247051,0.0
3662.0,282.30267023647144,-99.03305210153323,0.0,-4.04873403160409,0.009129575039154172,0.0
3663.0,281.682450806833,-98.2473271202387,0.0,-4.039735383519165,0.008869704941341792,0.0
3664.0,281.05519954459123,-97.4670237723546,0.0,-4.030996740968124,0.008614836080904218,0.0
3665.0,280.4211602878939,-96.69203439671523,0.0,-4.022517524813923,0.008381146531081463,0.0
3666.0,279.7805768748887,-95.92225133215494,0.0,-4.014297034999823,0.008188367273087485,0.0
3667.0,279.1336931437234,-95.15756691750812,0.0,-4.006333648261602,0.008045277358538057,0.0
3668.0,278.480751735796,-94.39787461874079,0.0,-3.9985647198486807,0.007952662880421972,0.0
3669.0,277.8219063422975,-93.6431516775653,0.0,-3.99082638577388,0.00791059577283867,0.0
3670.0,277.15716189914724,-92.89351543749147,0.0,-3.98300588752615,0.00791907026966673,0.0
3671.0,276.4865091838582,-92.14909657680494,0.0,-3.9750923539416068,0.007973652542483674,0.0
3672.0,275.8099389739431,-91.41002577379128,0.0,-3.9670846315145325,0.008058316360830858,0.0
3673.0,275.12744204691506,-90.67643370673609,0.0,-3.9589815874794714,0.008153451807082332,0.0
3674.0,274.4390091802868,-89.948451053925,0.0,-3.9507821120066193,0.008250372519415215,0.0
3675.0,273.74463115157147,-89.2262084936436,0.0,-3.942485120508892,0.008348359032671455,0.0
3676.0,273.0442987382818,-88.5098367041775,0.0,-3.9340895560620366,0.008447382189476571,0.0
3677.0,272.3380027179307,-87.79946636381229,0.0,-3.9255943919388407,0.008547410241282487,0.0
3678.0,271.6257338680311,-87.09522815083359,0.0,-3.916998634257103,0.008648408735348698,0.0
3679.0,270.90748296609604,-86.397252743527,0.0,-3.908301324741636,0.008750340402212802,0.0
3680.0,270.18324078963826,-85.70567082017811,0.0,-3.899501543599696,0.008853165044240083,0.0
3681.0,269.45299811617076,-85.02061305907253,0.0,-3.89059841250844,0.008956839425872077,0.0
3682.0,268.7167457232065,-84.34221013849586,0.0,-3.8815910977121897,0.009061317166188916,0.0
3683.0,267.9744743882582,-83.67059273673371,0.0,-3.87247881322776,0.009166548634521566,0.0
3684.0,267.22617488883895,-83.0058915320717,0.0,-3.8632608241537563,0.009272466537539721,0.0
3685.0,266.4718380024616,-82.34823720279542,0.0,-3.853936450079978,0.009377365345769256,0.0
3686.0,265.7114545066391,-81.69776042719046,0.0,-3.844505068592116,0.00947483582243277,0.0
3687.0,264.94501517888415,-81.05459188354243,0.0,-3.834966118865914,0.009556652765524707,0.0
3688.0,264.17251079671,-80.41886225013693,0.0,-3.8253193057166657,0.009618947279806691,0.0
3689.0,263.39393236871257,-79.79070187640151,0.0,-3.8155870896631945,0.00966129388098813,0.0
3690.0,262.6092970479958,-79.17020390510548,0.0,-3.8058351197626963,0.009683625786893302,0.0
3691.0,261.8186718153411,-78.55739056847092,0.0,-3.796111378901474,0.009685902906243016,0.0
3692.0,261.02212924617436,-77.95227613689373,0.0,-3.786420633414967,0.009669732758802896,0.0
3693.0,260.2197419159215,-77.35487488076974,0.0,-3.7767627709232934,0.009641436308347143,0.0
3694.0,259.41158240000834,-76.76520107049487,0.0,-3.7671376555182303,0.009609160597303528,0.0
3695.0,258.5977232738611,-76.18326897646502,0.0,-3.757545128376947,0.009576706865971276,0.0
3696.0,257.7782371129054,-75.60909286907602,0.0,-3.7479850083796724,0.009544443853595461,0.0
3697.0,256.9531964925674,-75.04268701872378,0.0,-3.7384570927293583,0.009512392925850646,0.0
3698.0,256.1226739882727,-74.48406569580419,0.0,-3.7289611575725625,0.009480574829694157,0.0
3699.0,255.28674217544759,-73.93324317071311,0.0,-3.7194969586202804,0.009449009693762151,0.0
3700.0,254.44547362951775,-73.39023371384641,0.0,-3.7100642317676433,0.009417717029764903,0.0
3701.0,253.59894092590915,-72.8550515956,0.0,-3.7006626937119713,0.009386715734812803,0.0
3702.0,252.74721664004775,-72.32771108636976,0.0,-3.691292042567488,0.009356024094635318,0.0
3703.0,251.89037334735949,-71.80822645655155,0.0,-3.6819519584764615,0.009325659787604992,0.0
3704.0,251.0284836232702,-71.29661197654126,0.0,-3.6726421042158606,0.009295649589868804,0.0
3705.0,250.16162004320586,-70.79288191673477,0.0,-3.663362125798681,0.00926861062872602,0.0
3706.0,249.2898551825924,-70.29705054752796,0.0,-3.6541116530692674,0.00925583635975594,0.0
3707.0,248.41326161685572,-69.80913213931672,0.0,-3.6448903002921864,0.00927312862380452,0.0
3708.0,247.53191192142174,-69.32914096249691,0.0,-3.635697530929265,0.009328708177830509,0.0
3709.0,246.64587866604836,-68.85709159407607,0.0,-3.62649665654803,0.009423940290689683,0.0
3710.0,245.75523291884076,-68.39307984278969,0.0,-3.6171656354593362,0.009559327662146748,0.0
3711.0,244.86004223660044,-67.93739146093623,0.0,-3.6076046264997226,0.009735359773055523,0.0
3712.0,243.96037367504283,-67.49033930700529,0.0,-3.597797689025192,0.0099499291890219,0.0
3713.0,243.0562942898834,-67.05223623948645,0.0,-3.587740925773101,0.010192242931519322,0.0
3714.0,242.14787113683764,-66.62339511686933,0.0,-3.5774304403182984,0.010446987549723412,0.0
3715.0,241.2351712716209,-66.20412879764356,0.0,-3.5668623540803757,0.010706415489486443,0.0
3716.0,240.31826174994873,-65.7947501402987,0.0,-3.5560328247506128,0.01096961616012867,0.0
3717.0,239.39720962753654,-65.39557200332436,0.0,-3.544938066215483,0.011236519434179628,0.0
3718.0,238.47208196009976,-65.00690724521019,0.0,-3.533574370047448,0.011507032767326468,0.0
3719.0,237.54294580335392,-64.62906872444572,0.0,-3.5219381286246563,0.011781039566999368,0.0
3720.0,236.6098682130144,-64.2623692995206,0.0,-3.5100258599318352,0.012058397520939654,0.0
3721.0,235.67291624479668,-63.90712182892442,0.0,-3.4978342340810493,0.012338936900671577,0.0
3722.0,234.73215695441624,-63.56363917114678,0.0,-3.485360101575054,0.012622458857583048,0.0
3723.0,233.78765739758848,-63.232234184677296,0.0,-3.472600523317943,0.012908733732437172,0.0
3724.0,232.83948463002886,-62.91321972800556,0.0,-3.4595528023549975,0.013197209581777105,0.0
3725.0,231.88770570745288,-62.606908659621176,0.0,-3.4462145172985315,0.013472498779441582,0.0
3726.0,230.93238768557595,-62.31361383801375,0.0,-3.43258355736741,0.013683824296128768,0.0
3727.0,229.97359762011354,-62.03364812167289,0.0,-3.418658158934961,0.013772220029979434,0.0
3728.0,229.0114025667811,-61.76732436908818,0.0,-3.404441000933044,0.013712407760188736,0.0
3729.0,228.04587039529116,-61.51494726974837,0.0,-3.390138351810877,0.013501886683678084,0.0
3730.0,227.07710961812427,-61.27641363602021,0.0,-3.3762487329363173,0.013140031204922922,0.0
3731.0,226.10528743482172,-61.05103131670346,0.0,-3.3630935123169112,0.012626722922933478,0.0
3732.0,225.13057562118337,-60.8380622348109,0.0,-3.3507000986939754,0.01197683980683885,0.0
3733.0,224.15314595300896,-60.636768313355326,0.0,-3.339071562400473,0.011240787621801345,0.0
3734.0,223.1731702060983,-60.44641147534952,0.0,-3.328209717032977,0.010477279407961978,0.0
3735.0,222.1908201562512,-60.26625364380627,0.0,-3.318115321913959,0.009711440551944315,0.0
3736.0,221.20626757926738,-60.09555674173837,0.0,-3.3087882735342182,0.008945703548506259,0.0
3737.0,220.21968425094664,-59.933582692158616,0.0,-3.3002277845077574,0.00818069679563422,0.0
3738.0,219.23124194708888,-59.779593418079784,0.0,-3.2924325490340034,0.007416891277856274,0.0
3739.0,218.2411124434937,-59.632850842514664,0.0,-3.285400894249663,0.006654614266492878,0.0
3740.0,217.24946751596102,-59.49261688847605,0.0,-3.279130917165698,0.005894063333966803,0.0
3741.0,216.25647894029063,-59.35815347897673,0.0,-3.273620607128873,0.005135320457702517,0.0
3742.0,215.26231849228225,-59.2287225370295,0.0,-3.2688679539280754,0.0043783660477023,0.0
3743.0,214.26715794773568,-59.10358598564713,0.0,-3.2648710417892017,0.003623092784284092,0.0
3744.0,213.27116908245074,-58.98200574784243,0.0,-3.2616281295772387,0.0028716378794185916,0.0
3745.0,212.27452367222722,-58.86324374662818,0.0,-3.259137717556687,0.0021469629529067276,0.0
3746.0,211.2773934928648,-58.74656190501716,0.0,-3.257398601059147,0.0014971602366038133,0.0
3747.0,210.27995032016344,-58.63122214602217,0.0,-3.2564099113762364,0.0009584182107425904,0.0
3748.0,209.28236592992283,-58.51648639265599,0.0,-3.2561386826064744,0.0005395337421669437,0.0
3749.0,208.28479848332464,-58.401680624332215,0.0,-3.25629239710978,0.00024037185909918184,0.0
3750.0,207.28729713584818,-58.28664368927363,0.0,-3.256486355295044,6.078667683435362e-05,0.0
3751.0,206.28985870071153,-58.17146070459115,0.0,-3.2565949611210003,-1.6358749885814186e-06,0.0
3752.0,205.2924796596249,-58.05621834713141,0.0,-3.256617413622588,2.985853749340858e-05,0.0
3753.0,204.29515649429842,-57.94100329374101,0.0,-3.2565536989658574,0.00010690087816495846,0.0
3754.0,203.2978856864422,-57.82590222126656,0.0,-3.256403799993845,0.00019304553875849298,0.0
3755.0,202.30066371776653,-57.711001806554684,0.0,-3.256167696238706,0.00027926868673623846,0.0
3756.0,201.30348706998151,-57.596388726451984,0.0,-3.255845363952641,0.0003655170785864684,0.0
3757.0,200.3063522247973,-57.482149657805095,0.0,-3.2554367761578735,0.0004517938717756298,0.0
3758.0,199.3092556639241,-57.368371277460604,0.0,-3.2549419027155517,0.000538102145183128,0.0
3759.0,198.312193869072,-57.25514026226514,0.0,-3.2543607104137293,0.0006244448799889327,0.0
3760.0,197.31516332195127,-57.14254328906531,0.0,-3.2536931630745056,0.0007108249404876231,0.0
3761.0,196.31816050427202,-57.03066703470773,0.0,-3.252939221680338,0.0007972450548234493,0.0
3762.0,195.32118189774442,-56.91959817603901,0.0,-3.252098844519649,0.0008837077956292802,0.0
3763.0,194.32422398407866,-56.809423389905774,0.0,-3.2511719873518525,0.000970215560577557,0.0
3764.0,193.32728324498487,-56.70022935315461,0.0,-3.250158603591835,0.0010567705528255556,0.0
3765.0,192.33035616217325,-56.59210274263217,0.0,-3.249058644514062,0.0011433747613466111,0.0
3766.0,191.33343921735394,-56.485130235185046,0.0,-3.2478720594764092,0.0012300299411557142,0.0
3767.0,190.33652889223714,-56.37939850765984,0.0,-3.24659879616374,0.0013167375934183107,0.0
3768.0,189.33962166853297,-56.27499423690319,0.0,-3.245238800851546,0.001403498945439769,0.0
3769.0,188.34271402795164,-56.17200409976169,0.0,-3.2437920186895886,0.0014903149305405894,0.0
3770.0,187.34580245220332,-56.070514773081975,0.0,-3.242258394005733,0.0015771861678119312,0.0
3771.0,186.34888342299814,-55.97061293371063,0.0,-3.2406378706300982,0.001664112941759166,0.0
3772.0,185.35195342204628,-55.8723852584943,0.0,-3.238930392239642,0.0017510951818401183,0.0
3773.0,184.3550089310579,-55.77591842427957,0.0,-3.237135902723261,0.0018381324418978993,0.0
3774.0,183.3580464317432,-55.68129910791306,0.0,-3.235254346567521,0.0019252238795020658,0.0
3775.0,182.36106240581228,-55.58861398624139,0.0,-3.2332856692631364,0.002012368235207467,0.0
3776.0,181.3640533349754,-55.49794973611118,0.0,-3.2312298177322365,0.0020995638117473304,0.0
3777.0,180.36701570094266,-55.40939303436903,0.0,-3.2290867407765145,0.0021868084531711913,0.0
3778.0,179.36994598542424,-55.323030557861564,0.0,-3.226856389546288,0.002274099523945448,0.0
3779.0,178.37284067013033,-55.2389489834354,0.0,-3.224538718030548,0.002361433888047802,0.0
3780.0,177.3756962367711,-55.15723498793712,0.0,-3.2221336835678924,0.0024488078880674346,0.0
3781.0,176.37850916705662,-55.07797524821338,0.0,-3.219641247378493,0.002536217324341537,0.0
3782.0,175.38127594269716,-55.00125644111076,0.0,-3.2170613751169284,0.002623657434166577,0.0
3783.0,174.3839930454029,-54.92716524347589,0.0,-3.2143940374457753,0.0027111228711006303,0.0
3784.0,173.38665695688394,-54.85578833215539,0.0,-3.2116392106300315,0.0027986076844071905,0.0
3785.0,172.38926415885044,-54.78721238399585,0.0,-3.2087968771519892,0.0028861052986825747,0.0
3786.0,171.39181113301265,-54.7215240758439,0.0,-3.2058670263465143,0.002973608493693483,0.0
3787.0,170.39429436108065,-54.65881008454616,0.0,-3.202849655056517,0.0030611093844890975,0.0
3788.0,169.39671032476465,-54.599157086949226,0.0,-3.1997447683081677,0.003148599401830289,0.0
3789.0,168.3990555057748,-54.54265175989973,0.0,-3.1965523800056976,0.0032360692729892027,0.0
3790.0,167.40132638582133,-54.48938078024426,0.0,-3.1932725136452973,0.0033235090029875647,0.0
3791.0,166.4035194466143,-54.43943082482945,0.0,-3.1899052030476622,0.0034109078563206675,0.0
3792.0,165.40563116986397,-54.39288857050192,0.0,-3.1864504931087345,0.0034982543392449677,0.0
3793.0,164.40765803728044,-54.34984069410825,0.0,-3.18290844056792,0.003585536182697016,0.0
3794.0,163.40959653057388,-54.31037387249509,0.0,-3.1792791147932853,0.0036727403259091086,0.0
3795.0,162.4114431314545,-54.27457478250904,0.0,-3.17556259858291,0.003759852900814169,0.0
3796.0,161.41319432163243,-54.2425301009967,0.0,-3.1717589889815256,0.0038468592173061767,0.0
3797.0,160.41484658281792,-54.21432650480471,0.0,-3.167868398111711,0.003933743749445677,0.0
3798.0,159.41639639672098,-54.19005067077966,0.0,-3.163890954018521,0.004020490122709029,0.0
3799.0,158.41784024505193,-54.169789275768174,0.0,-3.1598268015264774,0.00410708110235244,0.0
3800.0,157.41917460952087,-54.153628996616874,0.0,-3.155676103107891,0.004193498582998873,0.0
3801.0,156.42039597183796,-54.14165651017235,0.0,-3.151439039761075,0.0042797235795482,0.0
3802.0,155.42150081371335,-54.133958493281234,0.0,-3.147115811897194,0.00436573621949735,0.0
3803.0,154.42248561685727,-54.13062162279014,0.0,-3.142706640234308,0.004451515736782945,0.0
3804.0,153.42334686297983,-54.13173257554567,0.0,-3.1382117666969447,0.00453704046724322,0.0
3805.0,152.42408103379123,-54.13737802839445,0.0,-3.1336314553196125,0.004622287845807728,0.0
3806.0,151.42468461100162,-54.147644658183076,0.0,-3.128965993152423,0.00470723578815635,0.0
3807.0,150.42515407632115,-54.16261914175818,0.0,-3.124215691166984,0.004792358009777699,0.0
3808.0,149.42548591146002,-54.18238815596637,0.0,-3.119380885160577,0.004879871546645978,0.0
3809.0,148.4256765981284,-54.20703837765425,0.0,-3.114461936656384,0.004972983899099154,0.0
3810.0,147.42572261803645,-54.23665648366845,0.0,-3.1094592144409288,0.005073438639953957,0.0
3811.0,146.42562051749454,-54.27132918753379,0.0,-3.104366180353436,0.005181590330740996,0.0
3812.0,145.42538979984957,-54.31115623714382,0.0,-3.0991588400100776,0.005297613173729391,0.0
3813.0,144.4251067247501,-54.3562696050463,0.0,-3.0938168338745697,0.005421685261502361,0.0
3814.0,143.42485616981438,-54.40680615683327,0.0,-3.088336709485482,0.005553492944283216,0.0
3815.0,142.4247230126609,-54.4629027580968,0.0,-3.082717602211705,0.005690982976103217,0.0
3816.0,141.42479213090797,-54.52469627442896,0.0,-3.0769586351730442,0.005831115017057575,0.0
3817.0,140.42514840217396,-54.592323571421794,0.0,-3.0710589222632354,0.005972315649465955,0.0
3818.0,139.42587670407727,-54.66592151466736,0.0,-3.0650175713111643,0.00611440306293958,0.0
3819.0,138.42706191423628,-54.74562696975773,0.0,-3.058833687386904,0.0062573779796108375,0.0
3820.0,137.42878891026933,-54.831576802284964,0.0,-3.052506376258937,0.006401237574146964,0.0
3821.0,136.43114256979482,-54.9239078778411,0.0,-3.046034748008591,0.006545975314578805,0.0
3822.0,135.4342077704311,-55.02275706201823,0.0,-3.0394179208074417,0.006691580797890958,0.0
3823.0,134.43806938979657,-55.1282612204084,0.0,-3.032655024862756,0.006838039580922534,0.0
3824.0,133.44281230550953,-55.24055721860365,0.0,-3.025745206535466,0.006985333007193648,0.0
3825.0,132.44852139518846,-55.35978192219606,0.0,-3.01868763263483,0.007133438030383925,0.0
3826.0,131.45528153645165,-55.4860721967777,0.0,-3.011481494892765,0.00728232703528997,0.0
3827.0,130.4631776069175,-55.61956490794061,0.0,-3.004126014620161,0.0074319676571718805,0.0
3828.0,129.47229448420438,-55.76039692127685,0.0,-2.9966204475466562,0.0075823226005388945,0.0
3829.0,128.48271704593066,-55.90870510237849,0.0,-2.9889640888440017,0.007733349458531182,0.0
3830.0,127.49453016971472,-56.06462631683759,0.0,-2.9811562783321364,0.007884993289256055,0.0
3831.0,126.50781873317493,-56.22829743024621,0.0,-2.9731964058656795,0.00803373564076667,0.0
3832.0,125.52266761392966,-56.39985530819639,0.0,-2.9650839168970724,0.0081636188103112,0.0
3833.0,124.53916168959725,-56.579436816280214,0.0,-2.956818318211086,0.00825166257409639,0.0
3834.0,123.55738583779615,-56.76717882008974,0.0,-2.948399285252255,0.008285808408163016,0.0
3835.0,122.57742486913257,-56.9632179917353,0.0,-2.939874877943829,0.008264408795393426,0.0
3836.0,121.59933171915851,-57.16759897157656,0.0,-2.9314189951024723,0.008187284651740376,0.0
3837.0,120.62307654329433,-57.38012739173935,0.0,-2.9231780960363163,0.008054295593398177,0.0
3838.0,119.64861623255291,-57.60057058648091,0.0,-2.9151732704472173,0.007868789784742924,0.0
3839.0,118.67590767794718,-57.828695890058526,0.0,-2.9074053291800266,0.007646578611113064,0.0
3840.0,117.70490777049002,-58.06427063672944,0.0,-2.8998749208037666,0.007410518946724493,0.0
3841.0,116.73557340119434,-58.30706216075092,0.0,-2.892582544352,0.007172568002549585,0.0
3842.0,115.76786146107302,-58.556837796380215,0.0,-2.885528561857683,0.006934293163487513,0.0
3843.0,114.80172884113902,-58.8133648778746,0.0,-2.8787132106330353,0.006695813785066055,0.0
3844.0,113.83713243240517,-59.076410739491315,0.0,-2.8721366152516103,0.006457237475183675,0.0
3845.0,112.8740291258844,-59.345742715487646,0.0,-2.865798799196229,0.006218660432182745,0.0
3846.0,111.91237581258962,-59.621128140120824,0.0,-2.8596996961421897,0.00598016781157965,0.0
3847.0,110.95212938353372,-59.902334347648114,0.0,-2.853839160850679,0.005741834116206672,0.0
3848.0,109.99324672972958,-60.189128672326795,0.0,-2.8482169796525163,0.005503723604971279,0.0
3849.0,109.03568474219013,-60.4812784484141,0.0,-2.842832880506608,0.005265890715869961,0.0
3850.0,108.07940031192827,-60.77855101016732,0.0,-2.837686542621995,0.005028380499329537,0.0
3851.0,107.12435032995688,-61.080713691843684,0.0,-2.832777605635757,0.0047912290583885,0.0
3852.0,106.1704916872889,-61.38753382770047,0.0,-2.8281056783424843,0.004554463992640985,0.0
3853.0,105.21778127493717,-61.698778751994936,0.0,-2.823670346973755,0.004318411325298691,0.0
3854.0,104.26617598391465,-62.01421579898433,0.0,-2.8194711830285,0.004092244014411455,0.0
3855.0,103.3156327052342,-62.33361230292592,0.0,-2.815507750657256,0.0039028493103796208,0.0
3856.0,102.36610832990874,-62.65673559807697,0.0,-2.8117796136048945,0.003778237801303692,0.0
3857.0,101.41755974895115,-62.98335301869473,0.0,-2.808282050969527,0.0037289064389127713,0.0
3858.0,100.46994737136276,-63.313239792250805,0.0,-2.804890681086465,0.003755398105213827,0.0
3859.0,99.52332971334194,-63.64639126665119,0.0,-2.801352712546462,0.0038577736849373535,0.0
3860.0,98.57787402280604,-63.983046748185636,0.0,-2.7975279835515257,0.004035797292740696,0.0
3861.0,97.6337531976103,-64.32345821975477,0.0,-2.7934088563059505,0.0042803874588416115,0.0
3862.0,96.69114013560996,-64.66787766425918,0.0,-2.788994503906812,0.00456474928098381,0.0
3863.0,95.75020773466015,-65.01655706459955,0.0,-2.7842840287662156,0.0048609646955781105,0.0
3864.0,94.81112889261611,-65.36974840367647,0.0,-2.779276473709836,0.005158628570223105,0.0
3865.0,93.87407650733306,-65.72770366439059,0.0,-2.773970833922373,0.005457288053045968,0.0
3866.0,92.93922347666619,-66.09067482964252,0.0,-2.7683660697767802,0.00575696921012955,0.0
3867.0,92.00674269847069,-66.45891388233291,0.0,-2.7624611205831138,0.00605768381721794,0.0
3868.0,91.07680707060177,-66.83267280536234,0.0,-2.756254919291239,0.006359428396852915,0.0
3869.0,90.14958949091465,-67.2122035816315,0.0,-2.74974640817888,0.0066621832282778605,0.0
3870.0,89.22526285726452,-67.59775819404095,0.0,-2.742934555552334,0.006965911334727538,0.0
3871.0,88.3040000675066,-67.98958862549138,0.0,-2.7358183734826667,0.007270557453970459,0.0
3872.0,87.38597401949608,-68.38794685888337,0.0,-2.728396936593602,0.007576046999315672,0.0
3873.0,86.47135761108815,-68.7930848771176,0.0,-2.7206694019096616,0.007882285019710951,0.0
3874.0,85.56032374013805,-69.20525466309464,0.0,-2.712635029764047,0.008189155169113243,0.0
3875.0,84.65304530450095,-69.62470819971514,0.0,-2.7042932057547193,0.00849651869692528,0.0
3876.0,83.74969520203207,-70.05169746987973,0.0,-2.69564346372498,0.008804213472951126,0.0
3877.0,82.8504463305866,-70.48647445648905,0.0,-2.6866855097302804,0.009111882559120417,0.0
3878.0,81.95547158801978,-70.9292911424437,0.0,-2.6774192469371347,0.009410527138137599,0.0
3879.0,81.06494387218679,-71.38039951064434,0.0,-2.66784480138218,0.009670688160777033,0.0
3880.0,80.17903608094282,-71.84005154399155,0.0,-2.6579625484997678,0.00985841533253013,0.0
3881.0,79.29792111214307,-72.30849922538602,0.0,-2.647775527346255,0.009959457836222539,0.0
3882.0,78.42176949926993,-72.78599040032486,0.0,-2.637405328238585,0.009972735484361981,0.0
3883.0,77.55063468397347,-73.27256801593421,0.0,-2.627141706990236,0.009898186867233998,0.0
3884.0,76.68440158434294,-73.76798012086203,0.0,-2.6171694518096027,0.009735996425207378,0.0
3885.0,75.82294203831594,-74.2719518748689,0.0,-2.607502895150697,0.009495040880573147,0.0
3886.0,74.96612788383017,-74.78420843771548,0.0,-2.59814285638755,0.00920470719054405,0.0
3887.0,74.11383095882321,-75.30447496916238,0.0,-2.5890898773531217,0.008898923411398085,0.0
3888.0,73.26592310123274,-75.83247662897023,0.0,-2.5803442485399977,0.008591968082844664,0.0
3889.0,72.42227614899636,-76.36793857689965,0.0,-2.571906034716818,0.008284999439557166,0.0
3890.0,71.58276194005174,-76.91058597271127,0.0,-2.5637750998443862,0.00797820787951488,0.0
3891.0,70.7472523123365,-77.46014397616574,0.0,-2.5559511311958794,0.007671760254270663,0.0
3892.0,69.91561910378827,-78.01633774702367,0.0,-2.548433662604595,0.007365800738177988,0.0
3893.0,69.0877341523447,-78.57889244504565,0.0,-2.5412220967798516,0.007060451752406881,0.0
3894.0,68.26346929594342,-79.1475332299924,0.0,-2.5343157266476117,0.006755814928947184,0.0
3895.0,67.44269637252208,-79.72198526162445,0.0,-2.5277137556857183,0.006451972101391558,0.0
3896.0,66.62528722001831,-80.30197369970249,0.0,-2.5214153172366056,0.006148986310863405,0.0
3897.0,65.81111367636974,-80.8872237039871,0.0,-2.5154194927909024,0.005846902817008059,0.0
3898.0,65.00004757951402,-81.47746043423895,0.0,-2.5097253292441026,0.00554575010540037,0.0
3899.0,64.19196076738879,-82.07240905021864,0.0,-2.50433185513689,0.005246251190820894,0.0
3900.0,63.386725077931665,-82.6717947116868,0.0,-2.499238095895469,0.00496002046945887,0.0
3901.0,62.5842123490803,-83.27534257840408,0.0,-2.4944430880938815,0.004715777669081663,0.0
3902.0,61.78429441877233,-83.88277781013106,0.0,-2.4899458927638434,0.00453914646256862,0.0
3903.0,60.986843124945395,-84.49382556662842,0.0,-2.485735663486988,0.004438107579555174,0.0
3904.0,60.191742953166965,-85.1082264894161,0.0,-2.4816588599680958,0.004412831582875023,0.0
3905.0,59.39905994596712,-85.72594346095855,0.0,-2.477465074699766,0.004463314029961918,0.0
3906.0,58.60899607774654,-86.34710575572679,0.0,-2.473044059205266,0.0045888503017047335,0.0
3907.0,57.82175660524627,-86.97184666605168,0.0,-2.4683923857133205,0.004777840340103629,0.0
3908.0,57.037546785207375,-87.60029948426401,0.0,-2.4635091561157796,0.005001576074966366,0.0
3909.0,56.256571874370906,-88.23259750269466,0.0,-2.4583934283224784,0.005234443972052257,0.0
3910.0,55.479037129477895,-88.86887401367441,0.0,-2.4530442237044867,0.0054684728668625525,0.0
3911.0,54.70514780726942,-89.50926230953411,0.0,-2.4474605349891463,0.005703501917324415,0.0
3912.0,53.93510916448652,-90.1538956826046,0.0,-2.4416413346291863,0.005939545956067128,0.0
3913.0,53.16912645787023,-90.8029074252167,0.0,-2.435585583667114,0.006176610654734071,0.0
3914.0,52.40740494416162,-91.45643082970125,0.0,-2.4292922411153968,0.006414692002387914,0.0
3915.0,51.65014988010174,-92.11459918838905,0.0,-2.4227602738711616,0.0066537757670551215,0.0
3916.0,50.89756652243164,-92.77754579361094,0.0,-2.4159886671821567,0.006893836942686812,0.0
3917.0,50.14986012789237,-93.44540393769778,0.0,-2.4089764356785315,0.007134839184333933,0.0
3918.0,49.407235953224976,-94.11830691298039,0.0,-2.4017226349816707,0.007376734234917263,0.0
3919.0,48.669899255170506,-94.79638801178957,0.0,-2.39422637389789,0.00761946134753631,0.0
3920.0,47.938055290470025,-95.47978052645617,0.0,-2.3864868272007946,0.007862946707904835,0.0
3921.0,47.211909315864574,-96.16861774931103,0.0,-2.378503249001041,0.008107102862175435,0.0
3922.0,46.491666588095214,-96.86303297268496,0.0,-2.3702749866966757,0.00835182815609113,0.0
3923.0,45.777532363902985,-97.56315948890881,0.0,-2.361801495491134,0.008597006192152661,0.0
3924.0,45.069711900028935,-98.2691305903134,0.0,-2.3530823534588863,0.008842505312226301,0.0
3925.0,44.368410453214125,-98.98107956922952,0.0,-2.34411727713086,0.009088178113716712,0.0
3926.0,43.67383328019961,-99.69913971798807,0.0,-2.3349061375634252,0.009333861008183675,0.0
3927.0,42.986185637726436,-100.42344432891984,0.0,-2.3254489768451223,0.009579372033373921,0.0
3928.0,42.30567278253563,-101.1541266943557,0.0,-2.315746024985545,0.00982043893472771,0.0
3929.0,41.63249997136829,-101.89132010662641,0.0,-2.3057977171201376,0.010035974730447799,0.0
3930.0,40.96687246096543,-102.63515785806284,0.0,-2.295604710953101,0.010193781340196661,0.0
3931.0,40.308995508068115,-103.38577324099585,0.0,-2.2851679295296847,0.010276066036843215,0.0
3932.0,39.65907433188891,-104.14329951430942,0.0,-2.2745455559738734,0.010280337887864961,0.0
3933.0,39.01722917533051,-104.90779420288679,0.0,-2.2639742124941424,0.010206659828266407,0.0
3934.0,38.3833143753636,-105.67907784650149,0.0,-2.253667963151652,0.010055163777553888,0.0
3935.0,37.75713239862894,-106.45692475618856,0.0,-2.2436621141632105,0.009830121006747546,0.0
3936.0,37.13848571176728,-107.24110924298301,0.0,-2.2339568975123627,0.009552665207347526,0.0
3937.0,36.5271767814194,-108.03140561791984,0.0,-2.224552292965146,0.009255087687833514,0.0
3938.0,35.92300807422604,-108.8275881920341,0.0,-2.215448054631885,0.008955319939855702,0.0
3939.0,35.32578205682797,-109.62943127636076,0.0,-2.2066437367772074,0.008656036405194063,0.0
3940.0,34.735301195865944,-110.43670918193486,0.0,-2.198138718787943,0.00835740179553276,0.0
3941.0,34.15136795798074,-111.24919621979139,0.0,-2.189932229228182,0.008059557341436723,0.0
3942.0,33.57378480981309,-112.06666670096541,0.0,-2.1820233689287005,0.007762621745642192,0.0
3943.0,33.002354218003774,-112.8888949364919,0.0,-2.174411133074156,0.007466692169196979,0.0
3944.0,32.43687864919354,-113.71565523740584,0.0,-2.1670944322658943,0.00717184523679967,0.0
3945.0,31.877160570023154,-114.5467219147423,0.0,-2.1600721125510227,0.006878138049350779,0.0
3946.0,31.323002447133373,-115.38186927953629,0.0,-2.153342974419079,0.0065856091933266725,0.0
